IPC Section,Description/Keywords,Bailable,Keywords
34,Acts done by several persons in furtherance of common intention,Yes,"Common Intention, Group Act"
107,Abetment of a thing,Yes,"Abetment, Instigation"
109,Punishment of abetment if the act abetted is committed in consequence and where no express provision is made for its punishment,Depends on the offense,"Abetment, Consequence"
131,"Abetting mutiny, or attempting to seduce a soldier, sailor, or airman from his duty",No,"Mutiny, Soldier, Seduction"
141,Unlawful assembly,Yes,"Assembly, Unlawful"
141,Unlawful assembly,Yes,"Unlawful Assembly, Group Violence"
146,Rioting,Yes,"Rioting, Public Disorder"
147,Punishment for rioting,Yes,"Rioting, Violence"
148,"Rioting, armed with a deadly weapon",No,"Rioting, Weapons"
149,Every member of unlawful assembly guilty of offense committed,No,"Unlawful Assembly, Guilt"
153,Wantonly giving provocation with intent to cause riot—if rioting be committed; if not committed,Yes,"Provocation, Riot"
172,Absconding to avoid service of summons,Yes,"Absconding, Summons"
182,"False information, with intent to cause public servant to use his lawful power to the injury of another person",Yes,"False Information, Public Servant"
186,Obstructing public servant in discharge of public functions,Yes,"Obstruction, Public Servant"
193,Punishment for false evidence,No,"False Evidence, Perjury"
194,Giving or fabricating false evidence with intent to procure conviction of a capital offense,No,"False Evidence, Conviction"
199,False statement made in declaration which is by law receivable as evidence,Yes,"False Declaration, Evidence"
201,"Causing disappearance of evidence of offense, or giving false information to screen offender",Yes (if punishable by < 10 years) / No (if punishable by ≥ 10 years),"Disappearance, Evidence, Screening"
211,False charge of offense made with intent to injure,Yes,"False Charge, Injury"
216,Harboring an offender who has escaped from custody,Yes,"Harboring, Escape"
218,Public servant framing incorrect record or writing with intent to save person from punishment or property from forfeiture,Yes,"Incorrect Record, Public Servant"
224,Resistance or obstruction by a person to his lawful apprehension,Yes,"Resistance, Obstruction"
225,Resistance or obstruction to lawful apprehension of another person,Yes,"Resistance, Obstruction"
232,Counterfeiting Indian coin,No,"Counterfeiting, Currency"
233,Making or selling instruments for counterfeiting coin,No,"Counterfeiting, Tools"
272,Adulteration of food or drink intended for sale,No,"Adulteration, Food, Drink"
273,Sale of noxious food or drink,Yes,"Noxious, Sale"
295,Injuring or defiling place of worship with intent to insult the religion of any class,No,"Religion, Place of Worship"
298,"Uttering, words, etc., with deliberate intent to wound the religious feelings",Yes,"Religious Feelings, Wounding"
300,Murder,No,"Murder, Homicide"
302,Punishment for murder,No,"Murder, Homicide"
305,Abetment of suicide of child or insane person,No,"Abetment, Suicide"
306,Abetment of suicide,No,"Abetment, Suicide"
307,Attempt to murder,No,"Attempt to Murder, Violence"
308,Attempt to commit culpable homicide,No,"Attempt, Culpable Homicide"
311,Punishment for harboring an offender,Yes,"Harboring, Offender"
312,Causing miscarriage,Yes,"Miscarriage, Abortion"
314,Death caused by act done with intent to cause miscarriage,No,"Miscarriage, Death"
317,Exposure and abandonment of child under twelve years by parent or person having care of it,Yes,"Abandonment, Child"
323,Punishment for voluntarily causing hurt,Yes,"Causing Hurt, Physical Harm"
324,Voluntarily causing hurt by dangerous weapons or means,No,"Dangerous Weapons, Violence"
325,Punishment for voluntarily causing grievous hurt,Yes,"Grievous Hurt, Physical Assault"
325,Punishment for voluntarily causing grievous hurt,Yes,"Grievous Hurt, Physical Harm"
326,Voluntarily causing grievous hurt by dangerous weapons or means,No,"Grievous Hurt, Dangerous Weapons"
326,Voluntarily causing grievous hurt by dangerous weapons or means,No,"Grievous Hurt, Dangerous Weapons"
328,"Causing hurt by means of poison, etc., with intent to commit an offense",No,"Poison, Hurt, Intent"
331,"Voluntarily causing grievous hurt to extort confession, or to compel restoration of property",No,"Grievous Hurt, Extortion"
332,Voluntarily causing hurt to deter public servant from his duty,No,"Public Servant, Hurt"
341,Punishment for wrongful restraint,Yes,"Restraint, Freedom"
354,Assault or criminal force to woman with intent to outrage her modesty,No,"Assault, Modesty, Women"
363,Punishment for kidnapping,No,"Kidnapping, Abduction"
366,"Kidnapping, abducting, or inducing a woman to compel her marriage, etc.",No,"Abduction, Marriage"
370,Trafficking of persons,No,"Trafficking, Exploitation"
371,Habitual dealing in slaves,No,"Slavery, Human Trafficking"
372,"Selling minor for purposes of prostitution, etc.",No,"Minor, Prostitution"
375,Rape,No,"Rape, Sexual Assault"
376,Rape,No,"Rape, Sexual Assault"
377,Unnatural offenses,No,"Unnatural Offenses, Sodomy"
383,Extortion,Yes,"Extortion, Threat"
386,Extortion by putting a person in fear of death or grievous hurt,No,"Extortion, Threat, Violence"
387,"Putting person in fear of death or of grievous hurt, in order to commit extortion",No,"Fear, Death, Extortion"
391,Dacoity,No,"Dacoity, Robbery"
392,Punishment for robbery,No,"Robbery, Theft"
395,Punishment for dacoity,No,"Dacoity, Robbery"
396,Dacoity with murder,No,"Dacoity, Murder"
397,"Robbery, or dacoity, with attempt to cause death or grievous hurt",No,"Robbery, Grievous Hurt, Murder"
399,Making preparation to commit dacoity,No,"Dacoity, Preparation"
400,Punishment for belonging to a gang of dacoits,No,"Gang, Dacoity, Crime"
401,Punishment for belonging to a gang of thieves,No,"Gang, Theft, Crime"
402,Assembling for purpose of committing dacoity,No,"Dacoity, Assembly, Crime"
403,Dishonest misappropriation of property,Yes,"Misappropriation, Property"
406,Criminal breach of trust,Yes,"Breach of Trust, Fraud"
409,"Criminal breach of trust by public servant, banker, merchant, or agent",No,"Public Servant, Breach of Trust"
409,"Criminal breach of trust by public servant, banker, merchant, or agent",No,"Breach of Trust, Public Servant"
411,Dishonestly receiving stolen property,Yes,"Stolen Property, Receiving"
415,Cheating,Yes,"Cheating, Fraud"
417,Punishment for cheating,Yes,"Cheating, Deception"
419,Punishment for cheating by personation,Yes,"Personation, Cheating"
420,Cheating and dishonestly inducing delivery of property,Yes,"Cheating, Fraud"
422,Dishonestly or fraudulently preventing debt being available for creditors,Yes,"Fraud, Debt"
423,Dishonest or fraudulent execution of deed of transfer containing false statement of consideration,Yes,"Fraud, False Statement"
427,Mischief causing damage to the amount of fifty rupees,Yes,"Mischief, Damage"
436,"Mischief by fire or explosive substance with intent to destroy house, etc.",No,"Fire, Explosive, Mischief"
437,Mischief with intent to destroy or make unsafe a decked vessel or one of twenty tons burden,No,"Vessel, Mischief, Safety"
447,Punishment for criminal trespass,Yes,"Trespass, Property"
448,Punishment for house-trespass,Yes,"House Trespass, Property"
451,House-trespass in order to commit an offense,Yes,"House Trespass, Offense"
452,"House-trespass after preparation for hurt, assault, or wrongful restraint",No,"House Trespass, Assault"
457,Lurking house-trespass or house-breaking by night in order to commit an offense punishable with imprisonment,No,"Trespass, Night, Housebreaking"
465,Punishment for forgery,Yes,"Forgery, Documents"
466,"Forgery of record of court or of public register, etc.",No,"Forgery, Court Records"
467,"Forgery of valuable security, will, etc.",No,"Forgery, Security"
468,Forgery for purpose of cheating,No,"Forgery, Cheating"
471,Using as genuine a forged document,No,"Forged Document, Fraud"
471,Using as genuine a forged document or electronic record,No,"Forged Document, Electronic Record"
474,Having possession of a document knowing it to be forged and intending to use it as genuine,No,"Forged Document, Possession"
493,Cohabitation caused by a man deceitfully inducing a belief of lawful marriage,Yes,"Deception, Marriage"
494,Marrying again during the lifetime of a husband or wife,No,"Bigamy, Marriage"
500,Punishment for defamation,Yes,"Defamation, Reputation"
503,Criminal intimidation,Yes,"Intimidation, Threat"
504,Intentional insult with intent to provoke breach of the peace,Yes,"Insult, Breach of Peace"
505,Statements conducing to public mischief,No,"Public Mischief, Statements"
506,Punishment for criminal intimidation,Yes,"Intimidation, Threat"
509,"Word, gesture, or act intended to insult the modesty of a woman",Yes,"Insult, Modesty, Women Protection"
511,Punishment for attempting to commit offenses punishable with imprisonment for life or other imprisonment,No,"Attempt, Punishment"
120B,Criminal conspiracy,No,"Conspiracy, Planning"
120B,Criminal conspiracy,No,"Conspiracy, Agreement"
124A,Sedition,No,"Sedition, Government"
153A,"Promoting enmity between different groups on grounds of religion, race, place of birth, residence, language, etc.",No,"Enmity, Religion, Groups"
153B,"Imputations, assertions prejudicial to national integration",No,"Prejudicial, National Integration"
161-165,Offenses relating to illegal gratification,No,"Bribery, Corruption"
171B,Bribery in elections,Yes,"Election, Bribery"
171E,Punishment for bribery,Yes,"Bribery, Election"
171F,Undue influence at elections,Yes,"Election, Influence, Coercion"
295A,Deliberate and malicious acts intended to outrage religious feelings of any class by insulting its religion or religious beliefs,No,"Religious Feelings, Insult"
304A,Causing death by negligence,Yes,"Negligence, Death"
304B,Dowry death,No,"Dowry, Death, Women"
326A,"Voluntarily causing grievous hurt by use of acid, etc.",No,"Acid Attack, Grievous Hurt"
326B,Voluntarily throwing or attempting to throw acid,No,"Acid Throwing, Attempt"
354A,Sexual harassment and punishment for sexual harassment,No,"Sexual Harassment, Women"
354B,Assault or use of criminal force to woman with intent to disrobe,No,"Disrobe, Assault"
354C,Voyeurism,No,"Voyeurism, Privacy"
354D,Stalking,Yes,"Stalking, Harassment"
363A,Kidnapping or maiming a minor for purposes of begging,No,"Kidnapping, Begging"
376(2)(a),"Rape by a police officer, public servant, etc.",No,"Rape, Authority Abuse"
376(2)(b),Rape of a woman by a public servant during judicial custody,No,"Rape, Public Servant"
376(2)(c),Rape by a member of the armed forces,No,"Rape, Armed Forces"
376(2)(d),"Rape by a relative, guardian, teacher, or person in a position of trust",No,"Rape, Trust, Authority"
376(2)(f),Rape of a pregnant woman,No,"Rape, Pregnancy"
376(2)(g),Gang rape,No,"Gang Rape, Sexual Assault"
376(2)(i),Rape of a woman incapable of giving consent,No,"Rape, Consent"
376(2)(n),Rape of a woman repeatedly,No,"Rape, Repeated"
376A,Punishment for causing death or resulting in persistent vegetative state of victim,No,"Death, Rape"
376B,Sexual intercourse by husband upon his wife during separation,No,"Marital Rape, Separation"
376C,Sexual intercourse by a person in authority,No,"Authority, Sexual Offense"
376D,Gang rape,No,"Gang Rape, Sexual Assault"
376E,Punishment for repeat offenders,No,"Repeat Offender, Rape"
477A,Falsification of accounts,Yes,"Falsification, Accounts, Fraud"
489A,Counterfeiting currency notes or bank notes,No,"Counterfeiting, Currency"
489B,"Using as genuine, forged or counterfeit currency-notes or bank-notes",No,"Counterfeiting, Currency"
489C,Possession of forged or counterfeit currency notes or bank notes with intent to use,No,"Counterfeit Currency, Possession"
489D,Making or possessing instruments or materials for forging or counterfeiting currency-notes or bank-notes,No,"Counterfeiting, Materials"
498A,Husband or relative of husband of a woman subjecting her to cruelty,No,"Cruelty, Women, Domestic Violence"
96-106,General exceptions,Yes,"Self-Defense, Exceptions"